Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Contract,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Gender,Age,Under 30,Senior Citizen,Married,Churn Label,Churn Score,ContractPeriod,ContractTenureRatio
-0.9182781470228178,-0.6504085499394767,0.47323073363119283,-0.44547770842612466,0.3274383095561751,0.7793356369695269,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.07422094054604492,0.2890212838293519,0.8347040273488247,0.805637227832477,0.754890029136409,-0.24819990600904493,-0.27330037394865414,0.9542841431443401,0.8773539174580177,-1.0095586736769342,1.4024745465023478,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-1.4882962454048827,0.2498118031915724,-0.4341284564181685
1.088994661630722,0.01603902658248947,1.5327116789690838,-0.44547770842612466,0.3274383095561751,-0.903411075257926,1.17071870896616,0.5259273725834718,0.675377775157375,-0.17217617042813899,0.2890212838293519,-0.8335197140296579,1.437086448635135,2.292803129720919,-0.24819990600904493,0.5234109396773273,-0.10760251763642531,1.786953057214141,-1.0095586736769342,1.103952157054202,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.26005778551010916,0.2498118031915724,-0.29538779399176135
1.088994661630722,2.015381756148388,1.451213144712323,-0.44547770842612466,0.3274383095561751,0.7793356369695269,-0.8541761503778148,-1.9014032205393272,0.675377775157375,-1.0047956244259384,0.2890212838293519,-0.8335197140296579,-1.4875204687666492,-0.47941210639727105,-0.24819990600904493,-0.27330037394865414,1.938212495124738,0.19148963901566085,0.990531829475428,1.5815879801712356,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.35453766704047635,0.2498118031915724,-0.29538779399176135
1.088994661630722,2.6818293326703544,1.6142102132258447,-0.44547770842612466,0.3274383095561751,-0.450363883504381,1.17071870896616,0.5259273725834718,-0.7608195891039148,-0.36808663019232707,1.4676992815190597,-0.8335197140296579,0.44006136315725397,1.5011198865505861,-0.24819990600904493,-0.27330037394865414,0.4605481874086783,1.3216822769781806,-1.0095586736769342,1.2830655907230895,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,0.5902611482631956,1.4834856584293272,-0.5034987876313721
-0.9182781470228178,-0.6504085499394767,-1.1567399515040242,-0.44547770842612466,0.3274383095561751,0.8440566643628905,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.6129747048975622,1.4676992815190597,-0.8335197140296579,0.2738905155776072,-0.8659865328282699,-0.24819990600904493,-0.27330037394865414,-0.715913563578688,-0.8985633592415811,-1.0095586736769342,1.7607014138401231,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.40177760780565996,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,-1.1974892186324047,2.2330932936614083,0.3274383095561751,0.9734987191496176,1.17071870896616,0.5259273725834718,0.675377775157375,0.36657759392337835,1.4676992815190597,-0.8335197140296579,1.0050422449280532,-0.8580432226961261,-0.24819990600904493,-0.27330037394865414,-0.751349158487946,-0.9024028030394773,0.990531829475428,1.103952157054202,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.8741770154574959,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,0.2694843979892907,-0.44547770842612466,0.3274383095561751,-0.1914797739309267,1.17071870896616,0.5259273725834718,0.675377775157375,-0.8578627796027974,1.4676992815190597,-0.8335197140296579,0.8721055668643357,0.49982151489312443,-0.24819990600904493,-0.27330037394865414,0.03886460798850785,0.40545137066205517,0.990531829475428,1.7607014138401231,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.9214169562226796,1.4834856584293272,-0.5728691188445757
-0.9182781470228178,-0.6504085499394767,-0.8307458144769808,-0.44547770842612466,-3.054010391622917,-1.485900321798198,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,-0.8088851646617503,1.4676992815190597,0.8347040273488247,-1.188412943123285,-0.8381849473657665,4.685568047591073,-0.27330037394865414,-0.8848232326461513,-0.9397501199826489,0.990531829475428,1.939814847509011,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-1.4882962454048827,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,0.7584756035298558,-0.44547770842612466,0.3274383095561751,0.13212536303589117,1.17071870896616,0.5259273725834718,0.675377775157375,-0.46604186007442117,0.2890212838293519,-0.8335197140296579,0.5065297021891128,0.747829309018948,1.902416894278186,-0.27330037394865414,0.6164648050094136,0.7660100473190296,0.990531829475428,1.3427700686127186,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.023381859080992436,0.2498118031915724,-0.4341284564181685
1.088994661630722,0.34926281484347255,-1.1567399515040242,2.2330932936614083,-3.054010391622917,-1.485900321798198,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,-0.7599075497207033,1.4676992815190597,-0.8335197140296579,-1.1551787736073555,-0.9542455342965345,-0.24819990600904493,-0.27330037394865414,-0.8848232326461513,-1.0179351573216249,0.990531829475428,1.8801103696193817,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.5907373708663943,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,-0.6269994788350787,-0.44547770842612466,0.3274383095561751,-0.3856428561110174,-0.8541761503778148,0.5259273725834718,0.675377775157375,0.21964474910023726,1.4676992815190597,-0.8335197140296579,1.2376814315395588,-0.23316949230081288,3.1674856003294987,3.3119005373682624,-0.5387355890323979,-0.3229958299024226,0.990531829475428,1.8204058917297523,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.26005778551010916,1.4834856584293272,-0.6422394500577793
1.088994661630722,-0.31718476167849363,1.3697146104555622,-0.44547770842612466,0.3274383095561751,1.361824883509799,1.17071870896616,0.5259273725834718,0.675377775157375,0.36657759392337835,0.2890212838293519,0.8347040273488247,1.536788957182923,2.1758599527754687,-0.24819990600904493,-0.27330037394865414,2.5748720169944073,2.480147182907027,-1.0095586736769342,1.4024745465023478,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,0.4013013852024612,0.2498118031915724,-0.29538779399176135
1.088994661630722,-0.31718476167849363,1.4919624118407036,-0.44547770842612466,0.3274383095561751,-0.32092182871765385,1.17071870896616,0.5259273725834718,0.675377775157375,-0.17217617042813899,1.4676992815190597,-0.8335197140296579,1.5035547876669937,2.3625277408808483,-0.24819990600904493,-0.27330037394865414,0.6152836185124383,2.0490823565068688,0.990531829475428,1.4621790243919772,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,0.21234162214172683,1.4834856584293272,-0.5034987876313721
-0.9182781470228178,-0.6504085499394767,0.22873513086091027,-0.44547770842612466,0.3274383095561751,1.5559879656898898,1.17071870896616,0.5259273725834718,0.675377775157375,-0.36808663019232707,1.4676992815190597,-0.8335197140296579,1.0050422449280532,0.6057323166550419,5.571116141826993,-0.27330037394865414,1.2224134779577258,0.8229036235969451,0.990531829475428,1.2830655907230895,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.5902611482631956,1.4834856584293272,-0.5728691188445757
1.088994661630722,1.682157967887405,1.3697146104555622,-0.44547770842612466,0.3274383095561751,-0.9681321026512896,1.17071870896616,0.5259273725834718,0.675377775157375,0.2686223640412843,0.2890212838293519,-0.8335197140296579,1.4038522791192056,2.1056940466081984,4.685568047591073,-0.27330037394865414,-0.2717874407159875,1.5698499624603772,0.990531829475428,1.4621790243919772,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.26005778551010916,0.2498118031915724,-0.29538779399176135
1.088994661630722,1.3489341796264218,-0.5862502117066982,-0.44547770842612466,0.3274383095561751,-1.0975741574380167,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,-0.36808663019232707,1.4676992815190597,0.8347040273488247,-0.19138785764540397,-0.5601690927407331,3.6735130827500235,-0.27330037394865414,-0.7631610234576988,-0.681111224142554,0.990531829475428,1.6412924580608648,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-1.346576423109332,1.4834856584293272,-0.6422394500577793
-0.9182781470228178,-0.6504085499394767,0.676977069273095,-0.44547770842612466,0.3274383095561751,0.8440566643628905,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,-0.8578627796027974,1.4676992815190597,0.8347040273488247,-0.6899004003843444,-0.07695105970198458,2.28193750609358,-0.27330037394865414,1.1787095775696408,0.27840068498621906,-1.0095586736769342,1.8801103696193817,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.44854132596764484,1.4834856584293272,-0.5728691188445757
-0.9182781470228178,-0.6504085499394767,-1.238238485760785,2.2330932936614083,0.3274383095561751,-0.062037719144199546,1.17071870896616,0.5259273725834718,0.675377775157375,0.07271190427709617,1.4676992815190597,-0.8335197140296579,0.6394663802528302,-0.9242374737973246,-0.24819990600904493,-0.27330037394865414,-0.8328510267792395,-0.9788426386521368,-1.0095586736769342,1.4024745465023478,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.6375010890283792,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,1.5734609460974642,-0.44547770842612466,0.3274383095561751,0.19684639042925475,1.17071870896616,0.5259273725834718,0.675377775157375,0.12168951921814321,0.2890212838293519,-0.8335197140296579,1.3706181096032763,2.31310270005862,0.6373481882268738,3.710256194181253,1.262573818854885,2.233724699151147,-1.0095586736769342,1.103952157054202,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.07062179984617603,0.2498118031915724,-0.29538779399176135
-0.9182781470228178,-0.6504085499394767,1.2882160761988013,-0.44547770842612466,0.3274383095561751,0.3262884452159819,1.17071870896616,0.5259273725834718,-0.7608195891039148,0.023734289336049142,1.4676992815190597,0.8347040273488247,0.3403588546094659,1.1423470455820905,5.697623012432124,-0.27330037394865414,1.2094204264909978,1.242799158948678,-1.0095586736769342,1.2830655907230895,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.023858081684191162,1.4834856584293272,-0.5034987876313721
-0.9182781470228178,-0.6504085499394767,-0.8714950816053613,-0.44547770842612466,0.3274383095561751,-1.2917372396181075,1.17071870896616,0.5259273725834718,-0.7608195891039148,-0.8578627796027974,1.4676992815190597,-0.8335197140296579,-0.29109036619319206,-0.7499259458975019,1.6494031530679236,-0.27330037394865414,-0.848206451239918,-0.850744831940511,-1.0095586736769342,1.5815879801712356,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,1.015420615149848,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,1.0029712063001384,-0.44547770842612466,0.3274383095561751,0.5851725547894362,1.17071870896616,0.5259273725834718,0.675377775157375,-0.270131400310233,1.4676992815190597,-0.8335197140296579,1.3373839400873468,1.603500328253773,0.004813835201217554,3.3119005373682624,1.2779292433155636,1.6749111063846263,0.990531829475428,1.2830655907230895,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.77922091132393,1.4834856584293272,-0.5728691188445757
1.088994661630722,1.682157967887405,1.4104638775839426,-0.44547770842612466,0.3274383095561751,1.7501510478699804,-0.8541761503778148,-1.9014032205393272,0.675377775157375,-1.0047956244259384,1.4676992815190597,-0.8335197140296579,-1.4875204687666492,-0.4489627508907198,5.31810240061673,-0.27330037394865414,3.0674267862330935,0.5342472580642077,-1.0095586736769342,1.103952157054202,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,0.8264608520891137,1.4834856584293272,-0.5034987876313721
1.088994661630722,1.682157967887405,1.5327116789690838,-0.44547770842612466,0.3274383095561751,0.7793356369695269,1.17071870896616,0.5259273725834718,0.675377775157375,0.21964474910023726,1.4676992815190597,-0.8335197140296579,1.6364914657307112,2.3982726364754954,2.787964988514105,-0.27330037394865414,2.0409757203615864,2.489920312574399,-1.0095586736769342,1.8204058917297523,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.5907373708663943,1.4834856584293272,-0.5034987876313721
1.088994661630722,0.01603902658248947,0.31023366511767114,-0.44547770842612466,0.3274383095561751,-0.5150849108977446,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.12319855548709195,0.2890212838293519,0.8347040273488247,1.1047447534758412,0.8104932000614158,3.2939924709346298,-0.27330037394865414,-0.1690242154791392,0.5796225029484349,0.990531829475428,1.2830655907230895,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.26005778551010916,0.2498118031915724,-0.5034987876313721
1.088994661630722,0.34926281484347255,1.5327116789690838,-0.44547770842612466,0.3274383095561751,1.0382197465429812,1.17071870896616,0.5259273725834718,0.675377775157375,0.36657759392337835,0.2890212838293519,-0.8335197140296579,1.3373839400873468,2.2191068634949183,0.5108413176217426,-0.27330037394865414,2.379976244993488,2.454667237702807,0.990531829475428,1.163656634943831,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.07109802244937476,0.2498118031915724,-0.29538779399176135
1.088994661630722,1.3489341796264218,1.3289653433271817,-0.44547770842612466,0.3274383095561751,0.3910094726093455,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.025243325604997886,0.2890212838293519,-0.8335197140296579,0.20742217654574843,1.0037804132769153,0.6373481882268738,-0.27330037394865414,1.3169083977157472,1.1789247757654968,0.990531829475428,1.7607014138401231,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-1.346576423109332,0.2498118031915724,-0.3647581252049649
1.088994661630722,2.015381756148388,-0.13800827329451357,-0.44547770842612466,-3.054010391622917,-1.485900321798198,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,-0.025243325604997886,1.4676992815190597,0.8347040273488247,-0.9557737565117794,-0.5539909626379547,2.914471859119236,-0.27330037394865414,-0.8848232326461513,-0.7100815727994068,-1.0095586736769342,1.2233611128334603,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.5907373708663943,1.4834856584293272,-0.6422394500577793
-0.9182781470228178,-0.6504085499394767,-0.7084980130918396,-0.44547770842612466,0.3274383095561751,1.1029407739363448,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.221153785369186,1.4676992815190597,-0.8335197140296579,0.9053397363802651,-0.38850533488495853,5.950636753642386,-0.27330037394865414,-0.1831984534428424,-0.3802384465256015,-1.0095586736769342,1.99951932539864,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.8269370746923124,1.4834856584293272,-0.6422394500577793
-0.9182781470228178,-0.6504085499394767,0.9622219391717579,-0.44547770842612466,0.3274383095561751,0.3262884452159819,1.17071870896616,0.5259273725834718,0.675377775157375,-0.6619523198386092,1.4676992815190597,-0.8335197140296579,1.3373839400873468,1.5712857927178565,4.432554306380811,-0.27330037394865414,0.9436534646715626,1.507371740658249,-1.0095586736769342,1.2233611128334603,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-1.110376719283414,1.4834856584293272,-0.5728691188445757
1.088994661630722,2.6818293326703544,1.3289653433271817,-0.44547770842612466,0.3274383095561751,-0.8386900478645625,1.17071870896616,0.5259273725834718,0.675377775157375,0.12168951921814321,1.4676992815190597,-0.8335197140296579,0.7059347192846889,1.503767656594634,4.559061176985942,-0.27330037394865414,-0.14185692604870806,1.132851450190743,0.990531829475428,1.8801103696193817,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-1.7717358899959843,1.4834856584293272,-0.5034987876313721
1.088994661630722,1.3489341796264218,1.3289653433271817,-0.44547770842612466,0.3274383095561751,0.5851725547894362,1.17071870896616,0.5259273725834718,0.675377775157375,-0.6129747048975622,0.2890212838293519,-0.8335197140296579,1.2044472620236295,1.9393258288405195,-0.24819990600904493,-0.27330037394865414,1.5779506135472814,1.9984715064436922,0.990531829475428,1.163656634943831,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,0.35406144443727766,0.2498118031915724,-0.3647581252049649
-0.9182781470228178,-0.6504085499394767,0.22873513086091027,-0.44547770842612466,0.3274383095561751,-1.2917372396181075,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.270131400310233,1.4676992815190597,-0.8335197140296579,0.6062322107369008,0.38243704294033254,2.914471859119236,-0.27330037394865414,-0.7312689880393665,0.07595728473351322,-1.0095586736769342,1.7607014138401231,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.4490175485708436,1.4834856584293272,-0.5728691188445757
1.088994661630722,-0.31718476167849363,-1.238238485760785,2.2330932936614083,0.3274383095561751,0.6498935821827998,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.9068403945438445,1.4676992815190597,-0.8335197140296579,0.1409538375138897,-0.9383589140322468,-0.24819990600904493,-0.27330037394865414,-0.8080461103427589,-0.982682082450033,-1.0095586736769342,1.939814847509011,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.023858081684191162,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,0.7584756035298558,-0.44547770842612466,0.3274383095561751,-1.2917372396181075,1.17071870896616,-1.9014032205393272,0.675377775157375,-1.0047956244259384,0.2890212838293519,-0.8335197140296579,-1.3213496211870024,-0.4498453409054024,-0.24819990600904493,-0.27330037394865414,-0.6970145796270837,-0.5638336681340899,0.990531829475428,1.2233611128334603,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.4490175485708436,0.2498118031915724,-0.4341284564181685
-0.9182781470228178,-0.6504085499394767,0.4324814665028124,-0.44547770842612466,0.3274383095561751,-0.903411075257926,1.17071870896616,0.5259273725834718,0.675377775157375,-0.6619523198386092,1.4676992815190597,-0.8335197140296579,0.6727005497687596,0.6026432516036526,-0.24819990600904493,-0.27330037394865414,-0.4371535502925249,0.34541643127676996,0.990531829475428,1.6412924580608648,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.11833796321455836,1.4834856584293272,-0.5728691188445757
1.088994661630722,-0.31718476167849363,-1.238238485760785,2.2330932936614083,0.3274383095561751,-1.032853130044653,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.31910901525128005,1.4676992815190597,-0.8335197140296579,0.3071246850935365,-0.9445370441350254,-0.24819990600904493,-0.27330037394865414,-0.8671054351915223,-1.0050206645468833,0.990531829475428,1.3427700686127186,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-1.2520965415789647,1.4834856584293272,-0.7116097812709828
1.088994661630722,1.682157967887405,1.5327116789690838,-0.44547770842612466,0.3274383095561751,-0.7092479930778353,1.17071870896616,0.5259273725834718,-0.7608195891039148,-0.17217617042813899,1.4676992815190597,0.8347040273488247,0.8388713973484064,1.7884029363297873,-0.24819990600904493,-0.27330037394865414,0.11327935729794969,1.4462896802371739,0.990531829475428,1.103952157054202,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.5434974301012108,1.4834856584293272,-0.5034987876313721
-0.9182781470228178,-0.6504085499394767,0.02498879521900814,-0.44547770842612466,-3.054010391622917,-1.485900321798198,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,-0.221153785369186,1.4676992815190597,-0.8335197140296579,-0.19138785764540397,-0.17447725632441693,-0.24819990600904493,-0.27330037394865414,-0.8848232326461513,-0.4011808672413987,-1.0095586736769342,1.99951932539864,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-1.346576423109332,1.4834856584293272,-0.6422394500577793
-0.9182781470228178,-0.6504085499394767,-0.09725900616613313,-0.44547770842612466,0.3274383095561751,-1.2270162122247439,1.17071870896616,0.5259273725834718,0.675377775157375,-0.31910901525128005,1.4676992815190597,0.8347040273488247,0.8388713973484064,0.13928349389526365,-0.24819990600904493,-0.27330037394865414,-0.7418996665121439,-0.11077929998234476,0.990531829475428,1.3427700686127186,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.26005778551010916,1.4834856584293272,-0.6422394500577793
-0.9182781470228178,-0.6504085499394767,-0.015760471909372284,-0.44547770842612466,0.3274383095561751,1.685430020476617,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.41706424513337415,1.4676992815190597,-0.8335197140296579,0.5065297021891128,0.1697328494018149,-0.24819990600904493,-0.27330037394865414,0.9531029566473648,0.4141773792936373,-1.0095586736769342,1.6412924580608648,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-1.6300160677004336,1.4834856584293272,-0.6422394500577793
1.088994661630722,1.682157967887405,0.06573806234738856,-0.44547770842612466,0.3274383095561751,0.19684639042925475,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.12319855548709195,0.2890212838293519,0.8347040273488247,0.8388713973484064,0.37449373280818876,-0.24819990600904493,-0.27330037394865414,0.17942580112856465,0.3471616330030864,0.990531829475428,1.4621790243919772,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-0.9686568969878632,0.2498118031915724,-0.5034987876313721
-0.9182781470228178,-0.6504085499394767,-1.2789877528891656,2.2330932936614083,0.3274383095561751,-0.7092479930778353,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,0.023734289336049142,1.4676992815190597,-0.8335197140296579,-0.6234320613524857,-0.9860187748251097,-0.24819990600904493,-0.27330037394865414,-0.870648994682448,-1.038877578037422,0.990531829475428,1.4621790243919772,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.30682150367209404,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,0.9214726720433775,-0.44547770842612466,-3.054010391622917,-1.485900321798198,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,0.12168951921814321,0.2890212838293519,-0.8335197140296579,-0.49049538328876824,0.2041538599744381,-0.24819990600904493,-0.27330037394865414,-0.8848232326461513,-0.10170425100549932,0.990531829475428,1.4621790243919772,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.5430212074980121,0.2498118031915724,-0.3647581252049649
1.088994661630722,1.3489341796264218,1.4919624118407036,-0.44547770842612466,0.3274383095561751,0.7793356369695269,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.07422094054604492,0.2890212838293519,0.8347040273488247,0.7391688888006183,1.666164219296241,-0.24819990600904493,-0.27330037394865414,1.9311253761428864,1.8867785959594408,-1.0095586736769342,1.2233611128334603,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,0.4957812667328284,0.2498118031915724,-0.29538779399176135
1.088994661630722,-0.31718476167849363,0.02498879521900814,-0.44547770842612466,-3.054010391622917,-1.485900321798198,-0.8541761503778148,0.5259273725834718,-0.7608195891039148,-0.8088851646617503,1.4676992815190597,-0.8335197140296579,-0.49049538328876824,-0.2336107873081542,-0.24819990600904493,-0.27330037394865414,-0.8848232326461513,-0.447952273506679,0.990531829475428,1.99951932539864,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,0.30682150367209404,1.4834856584293272,-0.6422394500577793
1.088994661630722,2.015381756148388,0.18798586373252985,-0.44547770842612466,0.3274383095561751,0.06740433564252761,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.6619523198386092,1.4676992815190597,-0.8335197140296579,0.2406563460616778,0.13001629874109585,-0.24819990600904493,-0.27330037394865414,0.14399020621930664,0.14367111171459068,0.990531829475428,1.700996935950494,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-1.8189758307611679,1.4834856584293272,-0.5728691188445757
1.088994661630722,-0.31718476167849363,1.2067175419420404,-0.44547770842612466,0.3274383095561751,1.4912669382965262,1.17071870896616,0.5259273725834718,0.675377775157375,-0.41706424513337415,1.4676992815190597,0.8347040273488247,1.0382764144439827,1.6498363040246118,-0.24819990600904493,5.702034478246207,2.4662028592726823,2.084335431378461,-1.0095586736769342,1.2233611128334603,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-1.0158968377530468,1.4834856584293272,-0.5034987876313721
-0.9182781470228178,-0.6504085499394767,-1.2789877528891656,-0.44547770842612466,0.3274383095561751,-0.32092182871765385,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.9068403945438445,1.4676992815190597,-0.8335197140296579,0.20742217654574843,-0.9749863996415766,-0.24819990600904493,0.1250552828643366,-0.8635618757005964,-1.0245669238816273,-1.0095586736769342,1.2830655907230895,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.4490175485708436,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,1.6142102132258447,-0.44547770842612466,0.3274383095561751,0.13212536303589117,1.17071870896616,0.5259273725834718,0.675377775157375,0.2686223640412843,1.4676992815190597,-0.8335197140296579,1.6364914657307112,2.4560822824372086,-0.24819990600904493,-0.27330037394865414,1.2129639859819237,2.299344284060645,0.990531829475428,1.700996935950494,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-0.11833796321455836,1.4834856584293272,-0.5034987876313721
1.088994661630722,0.34926281484347255,1.1252190076852797,-0.44547770842612466,0.3274383095561751,0.3262884452159819,1.17071870896616,0.5259273725834718,0.675377775157375,0.2686223640412843,0.2890212838293519,0.8347040273488247,1.1712130925077,1.6542492540980251,-0.24819990600904493,-0.27330037394865414,1.0771275388297679,1.6249983370119763,-1.0095586736769342,1.6412924580608648,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-1.1576166600485975,0.2498118031915724,-0.3647581252049649
-0.9182781470228178,-0.6504085499394767,-0.09725900616613313,-0.44547770842612466,0.3274383095561751,1.232382828723072,1.17071870896616,0.5259273725834718,0.675377775157375,0.023734289336049142,1.4676992815190597,-0.8335197140296579,1.3041497705714176,0.3709633727494582,-0.24819990600904493,-0.27330037394865414,0.6011093805487351,0.46932575384523645,-1.0095586736769342,1.99951932539864,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.023381859080992436,1.4834856584293272,-0.6422394500577793
-0.9182781470228178,-0.6504085499394767,-0.9937428829905025,2.2330932936614083,0.3274383095561751,1.232382828723072,-0.8541761503778148,0.5259273725834718,0.675377775157375,-0.7599075497207033,1.4676992815190597,-0.8335197140296579,0.17418800702981907,-0.7534563059562326,-0.24819990600904493,-0.27330037394865414,-0.48912575615943665,-0.742193284563629,0.990531829475428,1.163656634943831,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,-1.8189758307611679,1.4834856584293272,-0.7116097812709828
-0.9182781470228178,-0.6504085499394767,1.5734609460974642,-1.3383347091219688,0.3274383095561751,-1.1622951848313803,1.17071870896616,-1.9014032205393272,0.675377775157375,-1.0047956244259384,1.4676992815190597,0.8347040273488247,-1.3213496211870024,-0.22655006719069304,-0.24819990600904493,-0.27330037394865414,-0.4867633831654861,-0.324741031628739,0.990531829475428,1.939814847509011,-0.49831335515828096,2.273158691738958,-0.9666223112813243,-0.6010234796064696,0.6847410297935629,1.4834856584293272,-0.5034987876313721
1.088994661630722,0.01603902658248947,1.5327116789690838,-1.3383347091219688,0.3274383095561751,-0.450363883504381,-0.8541761503778148,-1.9014032205393272,0.675377775157375,-1.0047956244259384,1.4676992815190597,0.8347040273488247,-1.4875204687666492,-0.3611450444297965,-0.24819990600904493,-0.27330037394865414,0.42983733848732136,-0.16034302900973135,-1.0095586736769342,1.5815879801712356,-0.49831335515828096,2.273158691738958,1.0345302279174904,-0.6010234796064696,-1.7244959492308007,1.4834856584293272,-0.5034987876313721
